strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
R_q85,0.85,2025-03-09,67,0.03133389982394874,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
R_q85,0.85,2025-03-10,68,0.02208180003799498,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.885780586188048e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-03-11,69,0.021558099891990423,0.0,1,False,28,,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
R_q85,0.85,2025-03-12,70,0.03237130003981292,0.0,1,False,28,,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R_q85,0.85,2025-03-13,71,0.022047400008887053,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,2.2204460492503064e-15,2.1094237467877974e-15,1.7578531223231644e-12
R_q85,0.85,2025-03-14,72,0.06451250007376075,0.0,1,False,28,,5.684341886080802e-14,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-03-15,73,0.026350699830800295,0.0,1,False,28,,5.684341886080802e-14,8.526512829121202e-13,0.0,1.5916157281026244e-12,3.286605682827361e-12,0.0,8.245768675600262e-15,8.245768675600262e-15,5.921189464667501e-12
R_q85,0.85,2025-03-16,74,0.026205899892374873,0.0,1,False,28,,1.1368683772161603e-13,7.780442956573097e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q85,0.85,2025-03-17,75,0.03392559988424182,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
R_q85,0.85,2025-03-18,76,0.04116180003620684,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-14,6.836168901872985e-15,5.696807418227487e-12
R_q85,0.85,2025-03-19,77,0.025450200075283647,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-12,0.0,3.9968028886505635e-15,1.2952601953960189e-15,4.625929269271471e-13
R_q85,0.85,2025-03-20,78,0.025309199932962656,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-03-21,79,0.022165599977597594,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
R_q85,0.85,2025-03-22,80,0.06839870009571314,0.0,1,False,28,,1.1368683772161603e-13,8.348877145181177e-13,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
R_q85,0.85,2025-03-23,81,0.03514380007982254,0.0,1,False,28,,1.1368683772161603e-13,8.455458555545192e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
R_q85,0.85,2025-03-24,82,0.02517379983328283,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q85,0.85,2025-03-25,83,0.02241250011138618,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
R_q85,0.85,2025-03-26,84,0.027369799790903926,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q85,0.85,2025-03-27,85,0.0274936999194324,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,5.662137425588298e-15,2.0816681711721622e-15,1.7347234759768016e-12
R_q85,0.85,2025-03-28,86,0.02621849998831749,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-03-29,87,0.022903099888935685,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q85,0.85,2025-03-30,88,0.02237210003659129,0.0,1,False,28,,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0
R_q85,0.85,2025-03-31,89,0.03295519994571805,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R_q85,0.85,2025-04-01,90,0.030289500020444393,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R_q85,0.85,2025-04-02,91,0.02559600002132356,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
R_q85,0.85,2025-04-03,92,0.029699199832975864,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,3.885780586188048e-15,2.4424906541753444e-15,2.0354088784794535e-12
R_q85,0.85,2025-04-04,93,0.040794000029563904,0.0,1,False,28,,5.684341886080802e-14,8.952838470577262e-13,0.0,0.0,1.0231815394945443e-12,0.0,0.0,0.0,0.0
R_q85,0.85,2025-04-05,94,0.023165300022810698,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q85,0.85,2025-04-06,95,0.0273029999807477,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
R_q85,0.85,2025-04-07,96,0.026327400002628565,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,3.9968028886505635e-15,3.3306690738754692e-12
R_q85,0.85,2025-04-08,97,0.02389840013347566,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-04-09,98,0.04291140008717775,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
R_q85,0.85,2025-04-10,99,0.0515538000036031,1.856846238293028e-16,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-04-11,100,0.02791230008006096,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.8474111129762605e-13,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
R_q85,0.85,2025-04-12,101,0.026244299951940775,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
R_q85,0.85,2025-04-13,102,0.027417699806392193,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-04-14,103,0.02614150010049343,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,4.857225732735045e-15,2.0463630789890888e-15,0.0
R_q85,0.85,2025-04-15,104,0.025416299933567643,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.086237521189826e-12,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R_q85,0.85,2025-04-16,105,0.024991500191390514,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.4980018054065943e-15,0.0,0.0
R_q85,0.85,2025-04-17,106,0.02623670012690127,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-04-18,107,0.022553399903699756,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
R_q85,0.85,2025-04-19,108,0.025137500138953328,0.0,1,False,28,,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0.0,0.0
R_q85,0.85,2025-04-20,109,0.025471899891272187,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.4980018054065943e-15,0.0,0.0
R_q85,0.85,2025-04-21,110,0.030279200058430433,0.0,1,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,1.619075244245023e-12,0.0,1.1391272599357855e-14,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-04-22,111,0.02575230016373098,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-04-23,112,0.0254184000659734,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.769962616701378e-15,9.769962616701378e-15,8.141635513917814e-12
R_q85,0.85,2025-04-24,113,0.03194250003434718,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
R_q85,0.85,2025-04-25,114,0.05645299982279539,0.0,1,False,28,,1.1368683772161603e-13,3.2277112083266433e-12,0.0,0.0,1.2739747400304498e-11,0.0,1.794120407794253e-13,1.52876968803654e-14,0.0
R_q85,0.85,2025-04-26,115,0.023146799998357892,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.828670879282054e-15,0.0,0.0
R_q85,0.85,2025-04-27,116,0.03092560009099543,0.0,1,False,28,,1.1368683772161603e-13,1.0302869668521453e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-04-28,117,0.05603630002588034,0.0,1,False,28,,1.1368683772161603e-13,1.2221335055073723e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-04-29,118,0.027602100046351552,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.1842378929335002e-11
R_q85,0.85,2025-04-30,119,0.037633700063452125,0.0,1,False,28,,1.1368683772161603e-13,3.097966327914037e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-05-01,120,0.03717769985087216,0.0,1,False,28,,1.1368683772161603e-13,2.8137492336099967e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-05-02,121,0.023379199905321002,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q85,0.85,2025-05-03,122,0.028564699925482273,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.830294751175438e-16,0.0,0.0
R_q85,0.85,2025-05-04,123,0.02617980004288256,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
R_q85,0.85,2025-05-05,124,0.025983399944379926,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.4980018054065943e-15,0.0,0.0
R_q85,0.85,2025-05-06,125,0.03524470003321767,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-05-07,126,0.02426410000771284,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.84297022087776e-14,1.84297022087776e-14,1.535808517398133e-11
R_q85,0.85,2025-05-08,127,0.03381579997949302,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.549516567451064e-15,7.549516567451064e-15,6.29126380620922e-12
R_q85,0.85,2025-05-09,128,0.02234870009124279,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0
R_q85,0.85,2025-05-10,129,0.056847000028938055,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,2.4674962150188016e-15,0.0,1.2126596023639045e-15,0.0,0.0
R_q85,0.85,2025-05-11,130,0.02249149978160858,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
R_q85,0.85,2025-05-12,131,0.030078599927946925,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-05-13,132,0.026764499954879284,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R_q85,0.85,2025-05-14,133,0.025403300067409873,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,6.439293542825908e-15,6.439293542825908e-15,5.366077952354923e-12
R_q85,0.85,2025-05-15,134,0.02718630013987422,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.325873406851315e-15,9.325873406851315e-15,7.771561172376096e-12
R_q85,0.85,2025-05-16,135,0.08017490012571216,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,6.821210263296962e-17,6.821210263296962e-17,5.684341886080802e-14
R_q85,0.85,2025-05-17,136,0.02308490010909736,0.0,1,False,28,,5.684341886080802e-14,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0,0.0
R_q85,0.85,2025-05-18,137,0.02211320004425943,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
R_q85,0.85,2025-05-19,138,0.028392800129950047,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q85,0.85,2025-05-20,139,0.028293200070038438,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-05-21,140,0.023428000044077635,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R_q85,0.85,2025-05-22,141,0.03909580013714731,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.8163916471489575e-15,2.289834988289367e-15,1.908195823574472e-12
R_q85,0.85,2025-05-23,142,0.06475490005686879,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
R_q85,0.85,2025-05-24,143,0.022549800109118223,0.0,1,False,28,,5.684341886080802e-14,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0
R_q85,0.85,2025-05-25,144,0.029264699900522828,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q85,0.85,2025-05-26,145,0.02560189994983375,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.0485439677015427e-12,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
R_q85,0.85,2025-05-27,146,0.026573800016194582,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
R_q85,0.85,2025-05-28,147,0.027924299938604236,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
R_q85,0.85,2025-05-29,148,0.03181200008839369,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
R_q85,0.85,2025-05-30,149,0.022533399984240532,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
R_q85,0.85,2025-05-31,150,0.022078500129282475,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.773959005888173e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q85,0.85,2025-06-01,151,0.023226100020110607,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.263256414560601e-14,4.263256414560601e-14,3.552713678800501e-11
R_q85,0.85,2025-06-02,152,0.02655060007236898,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q85,0.85,2025-06-03,153,0.03373349993489683,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.9968028886505635e-15,0.0,0.0
R_q85,0.85,2025-06-04,154,0.022599800024181604,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
R_q85,0.85,2025-06-05,155,0.02486460004001856,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.771561172376096e-16,0.0,0.0
R_q85,0.85,2025-06-06,156,0.04900710005313158,0.0,1,False,28,,2.2737367544323206e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-06-07,157,0.03540559997782111,0.0,1,False,28,,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-06-08,158,0.014351600082591176,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q85,0.85,2025-06-09,159,0.028591299895197153,1.513315679514815e-16,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,2.220446049250313e-16,1.850371707708594e-13
R_q85,0.85,2025-06-10,160,0.025389499962329865,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.993605777301127e-15,1.9984014443252818e-15,1.6653345369377346e-12
