strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,10,2025-02-01 01:40:00,2025-02-01 01:50:00,0.4333,2688.1558,0.0,2964.45798609012,0.0,494.07633101501995,15.311449999999923,509.38778101501987,28,,509.38778101501987,61.36181434835322,0.0,0.0,0.0,10409.625166010786,10464.850798924304,10050.0,220.71772551380812,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,11,2025-02-01 01:50:00,2025-02-01 02:00:00,0.4311,2384.42,0.0,2990.8068295887365,0.0,498.46780493145604,27.99652739794726,526.4643323294033,28,,526.4643323294033,129.06099899607,0.0,0.0,0.0,10464.850798924304,10581.005698020768,10050.0,226.95877366720575,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,12,2025-02-01 02:00:00,2025-02-01 02:10:00,0.4293,2604.5438,0.0,2872.450943357074,0.0,478.7418238928456,17.19498333333331,495.9368072261789,28,,495.9368072261789,61.84617389284563,0.0,0.0,0.0,10581.005698020768,10636.66725452433,10050.0,212.90567134219862,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,13,2025-02-01 02:10:00,2025-02-01 02:20:00,0.4324,2943.3655,0.0,2904.5863190713885,0.0,484.0977198452314,24.726177653201148,508.82389749843253,28,,508.82389749843253,18.2629808317659,0.0,0.0,0.0,10636.66725452433,10653.10393727292,10050.0,220.01545327832224,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,14,2025-02-01 02:20:00,2025-02-01 02:30:00,0.4367,3019.32,0.0,3013.274957467582,0.0,502.21249291126367,19.44833333333338,521.660826244597,28,,521.660826244597,18.44082624459702,0.0,0.0,0.0,10653.10393727292,10669.700680893056,10050.0,227.80928282101553,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,15,2025-02-01 02:30:00,2025-02-01 02:40:00,0.4348,2844.4369,0.0,3052.551330539241,0.0,508.7585550898735,2.8386666666665406,511.59722175654,28,,511.59722175654,37.52440508987337,0.0,0.0,0.0,10669.700680893056,10703.472645473943,10050.0,222.4424720197436,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,16,2025-02-01 02:40:00,2025-02-01 02:50:00,0.4335,2768.3064,0.0,3081.737436590321,0.0,513.6229060983868,15.470699999999965,529.0936060983868,28,,529.0936060983868,67.7092060983868,0.0,0.0,0.0,10703.472645473943,10764.410930962491,10050.0,229.36207824365067,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,17,2025-02-01 02:50:00,2025-02-01 03:00:00,0.4357,2861.65,0.0,3144.9812197261745,0.0,524.163536621029,27.384000183726357,551.5475368047554,28,,551.5475368047554,39.5434100416767,0.0,0.0,35.06246009641203,10764.410930962491,10800.0,10050.0,240.30926178583192,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,18,2025-02-01 03:00:00,2025-02-01 03:10:00,0.4374,2900.3973,0.0,3148.487518790693,0.0,524.7479197984487,8.74129999999991,533.4892197984486,28,,533.4892197984486,0.0,0.0,0.0,50.089669798448654,10800.0,10800.0,10050.0,233.34818473984143,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,19,2025-02-01 03:10:00,2025-02-01 03:20:00,0.4371,2919.6115,0.0,3160.494638957573,0.0,526.7491064929288,14.297510144136822,541.0466166370657,28,,541.0466166370657,0.0,0.0,0.0,54.44469997039903,10800.0,10800.0,10050.0,236.4914761320614,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:30:00,0.4356,2993.09,0.0,3093.257272265196,0.0,515.542878710866,16.305000000000064,531.8478787108661,28,,531.8478787108661,0.0,0.0,0.0,32.99954537753274,10800.0,10800.0,10050.0,231.67293596645325,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:40:00,0.4353,3109.8584,0.0,3015.97869387705,0.0,502.66311564617496,12.514769148311188,515.1778847944861,28,,515.1778847944861,0.0,3.13184853884718,0.0,0.0,10800.0,10796.52016829017,10050.0,224.2569332510398,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:50:00,0.436,3054.8008,0.0,3080.1014282440974,0.0,513.3502380406828,10.466921183179693,523.8171592238625,28,,523.8171592238625,3.866479677589167,0.0,0.0,10.817212879606688,10796.52016829017,10800.0,10050.0,228.38428142160404,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3228.1109989906818,0.0,538.0184998317802,16.957814145598377,554.9763139773786,28,,554.9763139773786,0.0,0.0,0.0,71.35964731071198,10800.0,10800.0,10050.0,242.96863025929636,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3205.5335664297118,0.0,534.2555944049519,13.330983333333393,547.5865777382853,28,,547.5865777382853,0.0,0.0,0.0,56.39977773828531,10800.0,10800.0,10050.0,240.99285286261937,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3133.357596325517,0.0,522.2262660542528,27.03643333333332,549.2626993875862,28,,549.2626993875862,0.0,0.0,0.0,44.61741605425283,10800.0,10800.0,10050.0,241.07139876121158,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3144.5641918101264,0.0,524.0940319683543,36.29733412348071,560.391366091835,28,,560.391366091835,0.0,0.0,0.0,54.81303275850178,10800.0,10800.0,10050.0,244.55479216247682,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3222.0497380281067,0.0,537.0082896713511,21.987444426332104,558.9957340976832,28,,558.9957340976832,0.0,0.0,0.0,55.764767431016594,10800.0,10800.0,10050.0,245.56682598911226,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3244.70969259692,0.0,540.7849487661533,21.70766666666657,562.4926154328199,28,,562.4926154328199,0.0,0.0,0.0,59.6458654328199,10800.0,10800.0,10050.0,248.73423454439293,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3226.911055310556,0.0,537.818509218426,13.721666666666692,551.5401758850927,28,,551.5401758850927,0.0,0.0,0.0,51.89850921842606,10800.0,10800.0,10050.0,242.40190730149826,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3278.1207231458666,0.0,546.3534538576444,25.593516666666687,571.946970524311,28,,571.946970524311,0.0,0.0,0.0,83.16338719097769,10800.0,10800.0,10050.0,247.82462232818398,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3357.215571538916,0.0,559.5359285898193,32.59568333333334,592.1316119231526,28,,592.1316119231526,0.0,0.0,0.0,93.61617858981924,10800.0,10800.0,10050.0,262.84722253268745,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3373.25101059352,0.0,562.2085017655866,26.264999999999986,588.4735017655865,28,,588.4735017655865,0.0,0.0,0.0,59.25016843225319,10800.0,10800.0,10050.0,253.10245310937876,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3361.2392748979705,0.0,560.2065458163283,15.057661265291358,575.2642070816197,28,,1408.597540414953,0.0,0.0,0.0,861.1872237482864,10800.0,10800.0,10800.0,523.0122667560721,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3257.379093451005,1.6062180377756472,542.6288125688715,20.99468333333334,563.6234959022048,28,,443.2080192397331,0.0,87.97314742693351,0.0,0.0,10800.0,10702.252058414519,10666.205025930587,252.98313738203964,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3247.5009089650857,1.274618037775647,541.0377151545516,11.569999999999936,552.6077151545516,28,,0.0,0.0,510.98333333333335,0.0,0.0,10702.252058414519,10134.49279915526,10052.19645353664,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3364.3949296447945,1.274618037775647,560.520051934503,12.511233333333394,573.0312852678364,28,,0.0,0.0,535.1871833333332,0.0,0.0,10134.49279915526,9539.840373229334,9415.495025461267,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3345.573497742517,5.892918037775647,556.6134299507901,10.184318694533545,566.7977486453236,28,,0.0,0.0,533.3553333333333,0.0,0.0,9539.840373229334,8947.223336192297,8785.719749188685,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3308.944580488888,1.274618037775647,551.2783270751853,14.684999999999945,565.9633270751852,28,,0.0,0.0,504.52,0.0,0.0,8947.223336192297,8386.645558414519,8156.871607994035,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3352.746041330962,1.274618037775647,558.5785705488643,12.591633333333334,571.1702038821976,28,,0.0,0.0,519.5536833333333,0.0,0.0,8386.645558414519,7809.363688044148,7522.2380481249265,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3563.37831113452,80.82971803777565,580.424765516124,13.362929563006105,593.7876950791301,28,,0.0,0.0,551.4800833333333,0.0,0.0,7809.363688044148,7196.608039896,6862.473942481449,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3845.3495992889566,338.6405294945495,584.4515116324012,21.79208333333338,606.2435949657346,28,,0.0,0.0,552.0416666666666,0.0,0.0,7196.608039896,6583.228410266371,6188.869948075077,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3921.028105210216,622.8964294945495,549.6886126192777,19.544883333333132,569.2334959526108,28,,0.0,0.0,514.5580499999999,0.0,0.0,6583.228410266371,6011.497243599704,5556.38828590551,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3906.993001999269,903.1435956171402,500.6415677303547,11.117633333333288,511.759201063688,28,,0.0,0.0,447.90854999999993,0.0,0.0,6011.497243599704,5513.821076933038,4987.766951390301,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,3840.888261118199,1185.6343470947097,442.5423190039149,20.597758485480995,463.1400774893959,28,,0.0,0.0,389.4241666666667,0.0,0.0,5513.821076933038,5081.12755841452,4473.166865290972,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,3866.373073158427,1455.2793470947097,401.84895434395287,25.514445288638512,427.3633996325914,28,,0.0,0.0,377.65374999999995,0.0,0.0,5081.12755841452,4661.512280636742,3998.3186434769814,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3818.5993913105713,1687.288914684642,355.2184127709882,14.556500000000142,369.77491277098835,28,,0.0,0.0,361.16134999999997,0.0,0.0,4661.512280636742,4260.221891747853,3587.4576292869942,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3808.477886203506,1984.3400017248448,304.0229807464435,31.940045646448198,335.9630263928917,28,,0.0,0.0,299.92291666666665,0.0,0.0,4260.221891747853,3926.974206562668,3214.1653777393367,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3840.509381398411,2266.4771470947094,262.3387057172836,23.377344981425495,285.71605069870907,28,,0.0,0.0,202.22623333333337,0.0,0.0,3926.974206562668,3702.278391747853,2896.7030991852157,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3807.8947238934543,2594.933347094709,202.16022946645754,12.234043892081559,214.3942733585391,28,,0.0,0.0,129.7926,0.0,0.0,3702.278391747853,3558.0643917478533,2658.48723989795,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3796.118046527117,2901.371847094709,149.1243665720679,35.642500000000155,184.76686657206807,28,,0.0,0.0,86.28458333333333,0.0,0.0,3558.0643917478533,3462.192632488594,2453.190721484541,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3809.1279800067473,3252.792247094709,92.72262215200635,20.905168473042608,113.62779062504896,28,,0.0,0.0,35.96914999999997,0.0,0.0,3462.192632488594,3422.2269102663718,2326.9376207900423,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4046.562994056304,3531.9973470947093,85.76094116026577,34.323116666666806,120.08405782693258,28,,0.0,0.0,62.453933333333296,0.0,0.0,3422.2269102663718,3352.8336510071126,2193.5108898712283,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4419.391064897941,3754.637982149826,110.79218045801917,29.41041666666669,140.20259712468587,28,,0.0,0.0,115.17666666666673,0.0,0.0,3352.8336510071126,3224.8595769330386,2037.730226399355,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4543.979917122633,4092.582258653747,75.2329430781477,26.256200000000035,101.48914307814773,28,,0.0,0.0,45.82411666666659,0.0,0.0,3224.8595769330386,3173.9438917478537,1924.9645118680796,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4464.122675792849,4489.881008554303,-4.293055460242309,17.119073628726653,12.826018168484344,28,,0.0,31.360500000000076,0.0,0.0,0.0,3173.9438917478537,3202.168341747854,1910.7133805697638,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4400.069694587735,4750.088008554302,-58.33638566109448,37.11718957461892,-21.219196086475563,28,,0.0,61.70083333333332,0.0,0.0,0.0,3202.168341747854,3257.699091747854,1929.8106570475918,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4386.060323049856,4937.017608554303,-91.82621425074103,31.115583333333404,-60.71063091740763,28,,0.0,105.10811666666662,0.0,0.0,0.0,3257.699091747854,3352.2963967478536,1984.4502248732588,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4384.90182178368,5188.825182982841,-133.98722686652687,53.37281666666661,-80.61441019986026,28,,0.0,170.19725,0.0,0.0,0.0,3352.2963967478536,3505.4739217478536,2057.003194053133,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4361.978954631747,5448.962161558295,-181.16386782109126,48.19125000000014,-132.97261782109112,28,,0.0,215.43041666666664,0.0,0.0,0.0,3505.4739217478536,3699.3612967478534,2176.678550092115,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4378.990467819511,5604.479965092271,-204.2482495454601,45.983049999999935,-158.26519954546018,28,,0.0,200.4176333333333,0.0,0.0,0.0,3699.3612967478534,3879.7371667478533,2319.117229683029,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4343.340801448607,5816.011890469482,-245.44518150347918,25.296999999999855,-220.14818150347932,28,,0.0,226.9201833333333,0.0,0.0,0.0,3879.7371667478533,4083.9653317478533,2517.2505930361604,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4313.649303837757,5990.696152435949,-279.50780809969876,42.2070833333334,-237.30072476636536,28,,0.0,292.22541666666666,0.0,0.0,0.0,4083.9653317478533,4346.968206747853,2730.8212453258893,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4321.18928601753,6109.190584244663,-298.0002163711888,38.5785563451324,-259.42166002605643,28,,0.0,301.08773333333335,0.0,0.0,0.0,4346.968206747853,4617.947166747854,2964.30073934934,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4288.209355574125,6060.797430906018,-295.4313458886489,50.964383333333274,-244.4669625553156,28,,0.0,343.21740000000005,0.0,0.0,0.0,4617.947166747854,4926.842826747854,3184.321005649124,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4226.244354822167,6179.9784866446535,-325.62235530374767,55.2166666666667,-270.40568863708097,28,,0.0,407.3499999999999,0.0,0.0,0.0,4926.842826747854,5293.457826747854,3427.686125422497,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4281.127963031865,6222.071968037818,-323.4906675009921,33.61004359874822,-289.8806239022439,28,,0.0,388.48346666666663,0.0,0.0,0.0,5293.457826747854,5643.092946747854,3688.578686934516,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4232.615729768952,6345.842276031518,-352.20442437709426,39.40611666666655,-312.7983077104277,28,,0.0,395.2400666666666,0.0,0.0,0.0,5643.092946747854,5998.809006747853,3970.097163873901,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4133.5158705744025,6235.335974643383,-350.3033506781635,61.78014536740511,-288.5232053107584,28,,0.0,444.5275,0.0,0.0,0.0,5998.809006747853,6398.883756747853,4229.768048653584,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4224.839940626567,6331.038292956086,-351.03305872158637,62.636033333333216,-288.39702538825316,28,,0.0,444.1071,0.0,0.0,0.0,6398.883756747853,6798.580146747853,4489.325371503011,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4257.963375330975,6365.889968516392,-351.32109886423615,42.177766666666855,-309.1433321975693,28,,0.0,448.2673333333333,0.0,0.0,0.0,6798.580146747853,7202.020746747853,4767.554370480824,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4123.155988768469,6354.036652094223,-371.81344388762574,52.685833333333306,-319.12761055429246,28,,514.2057227790408,833.3333333333333,0.0,0.0,141.49530611237424,7202.020746747853,7952.020746747853,5517.554370480824,227.89597633567087,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4111.838216833539,6334.955323189024,-370.5195177259141,75.19056666666665,-295.32895105924746,28,,538.0043822740859,833.3333333333333,0.0,0.0,133.3128656074192,7952.020746747853,8702.020746747854,6267.554370480824,237.31373302109927,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4112.396489086752,6323.241557424683,-368.4741780563219,70.46626666666678,-298.0079113896551,28,,535.3254219436782,833.3333333333333,0.0,0.0,128.37935527701165,8702.020746747854,9452.020746747854,7017.554370480824,243.62659952656793,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4120.927971440962,6179.805218184492,-343.14620779058833,64.46601691072904,-278.6801908798593,28,,554.653142453474,833.3333333333333,0.0,0.0,179.71064245347407,9452.020746747854,10202.020746747854,7767.554370480824,247.5416974769854,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4100.314385836748,6239.801368367586,-356.58116375513964,67.81964504727998,-288.76151870785964,28,,544.5718146254736,664.4213925023845,0.0,0.0,331.13402212308904,10202.020746747854,10800.0,8517.554370480824,223.9823873554573,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4068.315527007977,6102.888168367586,-339.09544022660157,71.22099644780276,-267.8744437787988,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,8758.641369881743,0.0,0.0
L_q75,lightgbm,0.75,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4054.090676001148,6143.007451328992,-348.152795887974,82.17005964587685,-265.98273624209713,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,8998.02583249963,0.0,0.0
