strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
L_q75,0.75,2025-02-25,55,0.034735099878162146,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
L_q75,0.75,2025-02-26,56,0.029446300119161606,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,5.151434834260739e-15,2.4424906541753444e-15,2.0354088784794535e-12
L_q75,0.75,2025-02-27,57,0.05626500002108514,0.0,1,False,28,,1.1368683772161603e-13,1.9468870959826745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-02-28,58,0.023833499988541007,0.0,1,False,28,,2.2737367544323206e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.5150260784903843e-15,1.2625217320753202e-12
L_q75,0.75,2025-03-01,59,0.045839100144803524,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-02,60,0.027266199933364987,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-03,61,0.030553000047802925,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.2603792078977734e-15,4.2603792078977734e-15,3.5503160065814774e-12
L_q75,0.75,2025-03-04,62,0.02145830006338656,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.55351295663786e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-03-05,63,0.0241304999217391,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0.0,0.0
L_q75,0.75,2025-03-06,64,0.025018200045451522,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-03-07,65,0.03603140008635819,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-08,66,0.05366179998964071,1.1230058873127078e-16,1,False,28,,2.2737367544323206e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-09,67,0.04370409995317459,0.0,1,False,28,,1.1368683772161603e-13,6.963318810448982e-13,0.0,0.0,0.0,0.0,8.104628079763643e-15,0.0,0.0
L_q75,0.75,2025-03-10,68,0.03211990022100508,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.107825191113079e-15,2.220446049250313e-15,1.850371707708594e-12
L_q75,0.75,2025-03-11,69,0.031136800069361925,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
L_q75,0.75,2025-03-12,70,0.024843599880114198,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,0.0,0.0
L_q75,0.75,2025-03-13,71,0.02608070010319352,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-14,72,0.047915499890223145,0.0,1,False,28,,2.2737367544323206e-13,1.1368683772161603e-12,0.0,9.094947017729282e-13,1.010549668636587e-12,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
L_q75,0.75,2025-03-15,73,0.04328809981234372,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,5.052748343182935e-13,0.0,8.826273045769994e-14,8.716422586211767e-16,2.2109371453268704e-13
L_q75,0.75,2025-03-16,74,0.03538580005988479,0.0,1,False,28,,1.1368683772161603e-13,8.171241461241152e-13,0.0,0.0,1.908195823574472e-12,0.0,2.1316282072803006e-14,2.1316282072803006e-14,1.7763568394002505e-11
L_q75,0.75,2025-03-17,75,0.025939600076526403,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
L_q75,0.75,2025-03-18,76,0.023587699979543686,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
L_q75,0.75,2025-03-19,77,0.02806869987398386,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.327471962526033e-15,7.327471962526033e-15,6.10622663543836e-12
L_q75,0.75,2025-03-20,78,0.02218229998834431,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.4416913763379853e-15,2.220446049250313e-15,1.850371707708594e-12
L_q75,0.75,2025-03-21,79,0.021891599986702204,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.3306690738754594e-15,4.440892098500626e-16,3.700743415417188e-13
L_q75,0.75,2025-03-22,80,0.07300020009279251,0.0,1,False,28,,2.2737367544323206e-13,2.3305801732931286e-12,0.0,2.2737367544323206e-13,2.0078931261125446e-13,0.0,1.1953429886791897e-14,1.1953429886791897e-14,9.961191572326579e-12
L_q75,0.75,2025-03-23,81,0.022742999950423837,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,3.885780586188048e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-03-24,82,0.028734799940139055,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-03-25,83,0.031570599880069494,0.0,1,False,28,,1.1368683772161603e-13,8.029132914089132e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-03-26,84,0.03851699992083013,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.842170943040401e-14,0.0,4.4408920985005954e-15,4.4408920985005954e-15,3.700743415417163e-12
L_q75,0.75,2025-03-27,85,0.02853989996947348,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q75,0.75,2025-03-28,86,0.021809799829497933,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
L_q75,0.75,2025-03-29,87,0.07779559982009232,0.0,1,False,28,,1.8918200339612667e-12,2.7284841053187847e-12,0.0,4.547473508864641e-13,2.7284841053187847e-12,1.6370904631912707e-12,5.747161848706024e-15,5.747161848706024e-15,6.810400877861527e-12
L_q75,0.75,2025-03-30,88,0.02381379995495081,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,2.020605904817785e-14,2.020605904817785e-14,1.6838382540148206e-11
L_q75,0.75,2025-03-31,89,0.030871399911120534,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0436096431476471e-14,1.0436096431476471e-14,8.696747026230392e-12
L_q75,0.75,2025-04-01,90,0.02232500002719462,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
L_q75,0.75,2025-04-02,91,0.04081619996577501,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-04-03,92,0.025309600168839097,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
L_q75,0.75,2025-04-04,93,0.05291590001434088,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,4.547473508864641e-13,5.279174783233554e-13,0.0,6.433994267065895e-16,6.335009739880266e-16,2.397205434899324e-13
L_q75,0.75,2025-04-05,94,0.021070599788799882,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
L_q75,0.75,2025-04-06,95,0.025922900065779686,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q75,0.75,2025-04-07,96,0.03435380011796951,0.0,1,False,28,,1.1368683772161603e-13,7.247535904753022e-13,0.0,0.0,0.0,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
L_q75,0.75,2025-04-08,97,0.02951980009675026,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,9.49532850008357e-16,7.91277375006964e-13
L_q75,0.75,2025-04-09,98,0.043774900026619434,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-10,99,0.039403000148013234,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
L_q75,0.75,2025-04-11,100,0.050252600107342005,0.0,1,False,28,,1.1368683772161603e-13,1.0800249583553523e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-12,101,0.022312199929729104,0.0,1,False,28,,2.2737367544323206e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
L_q75,0.75,2025-04-13,102,0.02245339984074235,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
L_q75,0.75,2025-04-14,103,0.02848229999653995,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.8876382532128697e-12,2.6645352591003757e-15,2.220446049250313e-12
L_q75,0.75,2025-04-15,104,0.03585919993929565,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.101324845952646e-15,4.101324845952646e-15,3.417770704960538e-12
L_q75,0.75,2025-04-16,105,0.024045800091698766,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0880185641326534e-14,1.0880185641326534e-14,9.06682136777211e-12
L_q75,0.75,2025-04-17,106,0.03460270003415644,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-18,107,0.026850200025364757,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.547918011776346e-15,0.0,0.0
L_q75,0.75,2025-04-19,108,0.0580933999735862,0.0,1,False,28,,2.2737367544323206e-13,1.7053025658242404e-12,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
L_q75,0.75,2025-04-20,109,0.028080600081011653,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q75,0.75,2025-04-21,110,0.02201390010304749,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
L_q75,0.75,2025-04-22,111,0.054526399821043015,0.0,1,False,28,,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-23,112,0.024194899946451187,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.354472090042691e-14,1.354472090042691e-14,1.1287267417022424e-11
L_q75,0.75,2025-04-24,113,0.02972720004618168,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4054832200211845e-15,2.4054832200211845e-15,2.0045693500176534e-12
L_q75,0.75,2025-04-25,114,0.07501250016503036,0.0,1,False,28,,2.2737367544323206e-13,1.5916157281026244e-12,0.0,0.0,0.0,1.227817847393453e-12,3.0276770760982566e-14,3.0276770760982566e-14,4.594691050786884e-11
L_q75,0.75,2025-04-26,115,0.025616199942305684,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
L_q75,0.75,2025-04-27,116,0.05873260018415749,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4672473762282978e-14,1.4672473762282978e-14,1.2227061468569148e-11
L_q75,0.75,2025-04-28,117,0.032369800144806504,0.0,1,False,28,,1.1368683772161603e-13,2.3021584638627246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-29,118,0.0332736000418663,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-04-30,119,0.03720020013861358,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-01,120,0.0460618999786675,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-02,121,0.0237253000959754,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q75,0.75,2025-05-03,122,0.023657300043851137,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.0463630789890888e-15,2.0463630789890888e-15,1.6653345369377346e-12
L_q75,0.75,2025-05-04,123,0.052802800200879574,0.0,1,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-05,124,0.042947999900206923,0.0,1,False,28,,1.1368683772161603e-13,2.4158453015843406e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-06,125,0.04434580006636679,0.0,1,False,28,,1.1368683772161603e-13,1.9042545318370685e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-07,126,0.037821799982339144,0.0,1,False,28,,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-08,127,0.040669200010597706,1.842983914776116e-16,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-09,128,0.09676089999265969,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,4.785689462291174e-13,0.0,5.742827354749409e-16,5.742827354749409e-16,5.403085386509095e-13
L_q75,0.75,2025-05-10,129,0.06478260015137494,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,1.750777300912887e-11,1.1834799806820229e-10,0.0,1.6964207816272392e-13,1.6964207816272392e-13,1.413683984689366e-10
L_q75,0.75,2025-05-11,130,0.03715790016576648,0.0,1,False,28,,1.1368683772161603e-13,8.633094239485217e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,0.0,0.0
L_q75,0.75,2025-05-12,131,0.030081800185143948,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-15,8.881784197001252e-15,7.401486830834376e-12
L_q75,0.75,2025-05-13,132,0.04431779985316098,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q75,0.75,2025-05-14,133,0.04415289987809956,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.9745984281580604e-14,2.2204460492503064e-15,1.8503717077085883e-12
L_q75,0.75,2025-05-15,134,0.028046500170603395,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.2204460492503064e-15,2.1094237467877974e-15,1.7578531223231644e-12
L_q75,0.75,2025-05-16,135,0.02972130011767149,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,1.5631940186722204e-13,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
L_q75,0.75,2025-05-17,136,0.024819099809974432,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.8933319336924055e-15,0.0,0.0
L_q75,0.75,2025-05-18,137,0.04754639999009669,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-19,138,0.03423749981448054,0.0,1,False,28,,1.1368683772161603e-13,1.9468870959826745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-20,139,0.03783709998242557,0.0,1,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-21,140,0.03816390014253557,0.0,1,False,28,,1.1368683772161603e-13,9.272582701669307e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-22,141,0.023148899897933006,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
L_q75,0.75,2025-05-23,142,0.03129120008088648,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,2.7284841053187847e-12,2.455635694786906e-12,0.0,1.3100631690576847e-14,1.3100631690576847e-14,1.0917193075480705e-11
L_q75,0.75,2025-05-24,143,0.02655009995214641,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,7.549516567451064e-15,7.549516567451064e-15,6.29126380620922e-12
L_q75,0.75,2025-05-25,144,0.03824010002426803,0.0,1,False,28,,1.1368683772161603e-13,1.9326762412674725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-26,145,0.04220780008472502,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-27,146,0.03287020022980869,0.0,1,False,28,,1.1368683772161603e-13,1.6200374375330284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-28,147,0.03929370013065636,0.0,1,False,28,,1.1368683772161603e-13,1.3358203432289883e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q75,0.75,2025-05-29,148,0.030074600130319595,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,9.868649107779232e-13,0.0,3.774758283725532e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q75,0.75,2025-05-30,149,0.03274330007843673,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,4.547473508864641e-13,1.0231815394945443e-12,0.0,1.5540364376198163e-15,1.5540364376198163e-15,2.718488251886358e-13
L_q75,0.75,2025-05-31,150,0.05095220007933676,0.0,1,False,28,,1.7053025658242404e-13,8.526512829121202e-13,0.0,0.0,2.021099337273174e-12,0.0,1.572815951552309e-15,1.572815951552309e-15,8.084397349092696e-12
L_q75,0.75,2025-06-01,151,0.03101869998499751,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,1.5543122344752192e-15,1.2952601953960159e-12
L_q75,0.75,2025-06-02,152,0.03284069988876581,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q75,0.75,2025-06-03,153,0.024377899942919612,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.257751947280169e-14,7.257751947280169e-14,6.048126622733473e-11
L_q75,0.75,2025-06-04,154,0.02999960002489388,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
L_q75,0.75,2025-06-05,155,0.022882299963384867,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
L_q75,0.75,2025-06-06,156,0.04277519998140633,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
L_q75,0.75,2025-06-07,157,0.050797600066289306,0.0,1,False,28,,1.1368683772161603e-13,1.3358203432289883e-12,0.0,0.0,0.0,0.0,8.43769498715119e-15,4.440892098500626e-16,3.700743415417188e-13
L_q75,0.75,2025-06-08,158,0.03093920019455254,0.0,1,False,28,,1.7053025658242404e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
L_q75,0.75,2025-06-09,159,0.025601200060918927,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
