date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-03-03,21:10-21:50,127,131,73.06367742290377,344.55401265209474
2025-03-05,05:50-06:10,35,37,4.777302282978894,21.934827226806462
2025-03-05,20:30-20:50,123,125,20.939782536492203,138.225070517192
2025-03-06,20:30-21:00,123,126,192.86014056623696,1283.022971326732
2025-03-08,07:20-08:00,44,48,281.4082281512626,1076.8676227191256
2025-03-10,20:30-20:40,123,124,575.6180412043158,4015.5114554413067
2025-03-12,20:30-20:40,123,124,89.4195101832513,623.7905030383611
2025-03-13,10:10-10:50,61,65,384.3300674686693,1792.1418161198005
2025-03-13,20:10-20:50,121,125,1494.1090934174888,10232.992849628003
2025-03-15,07:30-07:50,45,47,63.65823359563444,248.82508516314104
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-18,09:00-10:00,54,60,597.7533684109253,2949.9333246744973
2025-03-20,20:30-20:40,123,124,117.53474088809321,819.9223524353383
2025-03-23,09:50-10:00,59,60,24.25668535915039,121.00447491412172
2025-03-23,20:30-20:40,123,124,10.466699573583583,73.01569622531908
2025-03-23,20:50-21:00,125,126,10.862857743223458,50.68609422988065
2025-03-24,20:30-20:40,123,124,56.52728455429224,394.33433705074265
2025-03-25,10:30-10:40,63,64,6.454183442495763,31.75135544535791
2025-03-25,20:30-20:40,123,124,6.418942845457082,44.7785452899086
2025-03-29,07:00-07:40,42,46,173.61208568730902,681.4810987658524
2025-04-01,20:00-20:50,120,125,2829.332104576172,19214.628449480468
2025-04-02,08:30-10:20,51,62,1760.4392292613893,8820.36300105667
2025-04-08,09:00-09:40,54,58,113.8733235142171,562.7665174743804
2025-04-08,20:30-20:40,123,124,130.15139740232848,907.9361482786435
2025-04-08,21:10-21:20,127,128,14.220048107372941,66.62803540709592
2025-04-09,20:10-20:50,121,125,1756.997011111347,11997.934837802097
2025-04-27,20:20-20:40,122,124,924.3443969196103,6398.580439632644
2025-04-28,19:50-21:10,119,127,3441.175614542133,23279.606320688952
2025-04-29,20:30-20:40,123,124,294.6994494111805,2055.8233590923955
2025-05-01,20:20-21:50,122,131,1909.4867395200506,12445.917662172504
2025-05-02,20:20-21:50,122,131,2009.3906085572435,12187.73098977899
2025-05-03,20:40-21:50,124,131,786.5801604816176,4274.087093113418
2025-05-04,20:30-21:50,123,131,1115.9240790430085,7081.6075959907685
2025-05-05,20:30-20:40,123,124,333.73706809197915,2328.1497870096464
2025-05-05,21:00-21:20,126,128,22.615307824005278,104.98917113802119
2025-05-06,21:20-21:30,128,129,19.61354867522818,91.89928231778165
2025-05-06,21:40-21:50,130,131,2.3422982585944965,9.092801839863835
2025-05-07,20:30-20:40,123,124,369.5165527352721,2577.747471881258
2025-05-07,21:10-21:30,127,129,22.382398901947795,104.87273005507639
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-09,20:40-20:50,124,125,183.1467340626406,1119.575985324922
2025-05-09,21:20-21:40,128,130,62.082188006510115,293.5181465478957
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,362.717995886826,2530.320739306498
2025-05-12,20:30-21:00,123,126,74.62472352346936,444.61034207787606
2025-05-13,20:30-20:40,123,124,28.15289879839554,196.39462201760728
2025-05-17,20:30-20:50,123,125,111.40292427034638,723.7006504413182
2025-05-18,20:20-20:30,122,123,2.7375000927997917,18.463069375888196
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-29,19:10-19:20,115,116,17.817433333333383,119.77769558333367
2025-06-01,09:40-11:40,58,70,1248.865158869812,4798.009458666549
2025-06-01,18:00-21:50,108,131,9933.369346229472,66298.48074558441
2025-06-02,09:10-09:30,55,57,155.82118431494865,769.8987878864602
2025-06-02,19:10-19:30,115,117,79.80626985148581,537.5939418511234
2025-06-02,19:40-20:40,118,124,4091.4798457041306,27774.592352531126
2025-06-02,20:50-21:30,125,129,68.38615106502758,320.325801442234
2025-06-03,10:00-10:20,60,62,106.67686180293094,523.1830494533027
2025-06-03,18:50-19:00,113,114,8.619373075092199,58.034238914595775
2025-06-03,19:30-19:50,117,119,54.366644169967344,366.4681805755162
2025-06-03,20:20-20:40,122,124,529.9870027704387,3696.9723454532314
2025-06-04,19:00-19:10,114,115,15.582752240599007,105.36277927481018
2025-06-04,20:30-20:40,123,124,9.083764521625085,63.36834130285659
2025-06-05,18:50-19:10,113,115,67.1764912130875,452.87055763182127
2025-06-05,20:00-20:10,120,121,29.336311822928792,198.21079083161837
2025-06-06,20:20-20:40,122,124,790.682785539254,5473.810504586165
2025-06-09,18:50-19:10,113,115,57.88780010943492,390.30646867504487
2025-06-09,19:30-19:50,117,119,56.649373287111075,381.81292930250885
2025-06-09,20:20-20:50,122,125,622.9085378808957,4326.607942180603
2025-06-10,19:00-19:20,114,116,14.748689167078282,99.2993972760944
2025-06-10,19:50-20:10,119,121,14.855977778385409,100.28472805375415
2025-06-11,10:00-10:40,60,64,589.9587839544758,2859.63996036389
2025-06-11,18:50-19:30,113,117,44.5499155978041,300.21392362884745
2025-06-11,20:30-20:40,123,124,169.67002496898988,1183.6180941836735
2025-06-12,19:50-20:00,119,120,6.224791093064596,41.961316758348445
2025-06-15,19:30-19:50,117,119,8.488278237884515,57.221390572749996
2025-06-16,19:10-19:30,115,117,18.949899988401967,127.604261803333
2025-06-16,19:50-20:10,119,121,33.16943826084412,223.89977412301874
2025-06-17,19:20-19:30,116,117,42.07625560008307,283.65707712796006
2025-06-17,20:20-20:40,122,124,24.551576204925595,169.90101794023013
2025-06-18,19:50-20:00,119,120,15.86491742234125,106.94540834400237
2025-06-18,20:20-20:30,122,123,6.5534688966807835,44.199870973663536
2025-06-19,19:10-19:30,115,117,96.83809183078688,652.2560692435717
2025-06-24,09:20-10:50,56,65,1979.3827843633253,9491.228491428796
2025-06-26,19:00-19:10,114,115,15.344312149769166,103.75056660066421
2025-06-26,19:30-19:50,117,119,42.314202328621604,285.1404597688781
2025-06-30,18:50-19:00,113,114,18.43282391401226,124.10820341304456
2025-06-30,19:30-19:40,117,118,6.638538263772716,44.77694058914697
2025-07-01,09:20-10:10,56,61,589.5715115670333,2866.149631391778
2025-07-01,18:50-20:10,113,121,603.8546494073001,4071.362393773706
2025-07-01,20:20-21:50,122,131,1238.551229539285,7425.066207554715
2025-07-02,18:50-19:30,113,117,71.14671817339377,479.3435237532919
2025-07-02,19:50-20:10,119,121,81.35995692120025,548.7573355643732
2025-07-03,20:20-20:40,122,124,45.21236717562351,311.6998688469059
2025-07-04,20:30-20:40,123,124,47.29164027575678,329.9064825636793
2025-07-04,21:00-21:10,126,127,24.328683499833982,110.30625098824729
2025-07-06,08:40-09:40,52,58,859.516487080118,4351.861387589483
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:50-21:00,113,126,5456.2277990177,36871.15933033606
2025-07-06,21:10-21:30,127,129,14.410749485906877,67.52156671621667
2025-07-07,19:40-20:00,118,120,24.503286554743113,165.13166201223243
2025-07-08,18:50-19:00,113,114,8.811766724003633,59.329625352716455
2025-07-09,19:20-19:40,116,118,96.00950649903075,647.4037066157755
2025-07-09,20:30-20:40,123,124,2.5041629607683262,17.469040814319843
2025-07-10,18:50-19:30,113,117,127.01099978685488,856.0067801460459
2025-07-10,20:20-20:30,122,123,34.3668496122358,231.78721720972433
2025-07-11,07:00-07:40,42,46,323.0915239385663,1285.9361709721056
2025-07-13,19:00-19:30,114,117,126.85286935150407,854.2041764017455
2025-07-13,19:50-20:10,119,121,69.49959018760478,468.58117040944165
2025-07-13,20:30-20:40,123,124,18.199845118870712,126.96211954924209
2025-07-14,18:50-19:00,113,114,33.07560049857648,222.69801815691545
2025-07-14,19:20-19:50,116,119,42.013055261558975,283.2375462053954
2025-07-14,20:20-20:40,122,124,161.28118435046076,1124.9504441045738
2025-07-15,19:10-19:20,115,116,2.8589644582864366,19.21938857083057
2025-07-16,18:50-19:00,113,114,5.840562907777553,39.32451005806627
2025-07-16,20:00-20:10,120,121,52.22429637376388,352.85345844933556
2025-07-17,20:00-20:10,120,121,19.249024199841074,130.05603200622622
2025-07-17,20:30-20:40,123,124,12.4996253636441,87.19738653678124
2025-07-20,20:20-20:40,122,124,13.171793576728078,91.30031515494096
2025-07-21,20:30-20:40,123,124,4.296625008272599,29.973256057709655
2025-07-22,19:50-20:10,119,121,27.921657601387096,188.23155031510342
2025-07-27,09:00-09:30,54,57,263.621735477679,1313.7547755710043
2025-07-28,09:30-10:30,57,63,149.3678793298338,722.642263289514
2025-07-28,20:20-20:40,122,124,829.8835513278657,5778.884637484752
2025-07-28,21:20-21:30,128,129,24.217781790881894,113.47241658117711
2025-08-03,19:10-19:20,115,116,3.386748025502584,22.76741360144112
2025-08-03,19:30-20:00,117,120,96.38515610735283,649.63858893213
2025-08-04,18:50-19:00,113,114,15.372682486452959,103.50427118128778
2025-08-06,20:30-20:40,123,124,480.02169439361643,3348.6313400898684
2025-08-07,20:00-20:10,120,121,17.996737669393724,121.5949580632587
2025-08-10,20:20-20:40,122,124,8.57882002143208,58.62296911883482
2025-08-11,18:50-19:00,113,114,6.980872148173489,47.002212173652104
2025-08-11,19:10-19:40,115,118,52.11731379387027,351.32475232705275
2025-08-11,20:00-20:10,120,121,13.383331137175446,90.4244768283259
2025-08-12,19:00-19:30,114,117,43.53287619131402,293.6991554428463
2025-08-12,19:40-19:50,118,119,13.069059232824998,88.0397175219256
2025-08-12,20:30-20:40,123,124,322.3684360523207,2248.8422099009895
2025-08-12,20:50-21:00,125,126,3.586416840202196,16.734220976383448
2025-08-13,18:50-19:00,113,114,7.757370489014079,52.2303755025318
2025-08-13,19:10-19:30,115,117,58.97616714520609,397.2011668179011
2025-08-13,20:30-20:40,123,124,35.359476490882116,246.66770800039365
2025-08-14,18:50-19:10,113,115,72.57802620344171,489.66081901251783
2025-08-14,20:20-20:40,122,124,42.120976448255874,291.64526849586616
2025-08-14,21:00-21:10,126,127,13.042836496538392,59.136220675305076
2025-08-17,19:00-19:50,114,119,166.90292005999493,1124.8112001472732
2025-08-17,20:20-20:30,122,123,3.4798687850175156,23.469975020550635
2025-08-18,19:00-19:20,114,116,62.728159329159325,423.37578655137605
2025-08-18,19:50-20:00,119,120,47.168323695773665,317.96167003321034
2025-08-18,20:20-20:40,122,124,63.220273758228814,431.4564890173368
2025-08-19,19:20-19:50,116,119,86.99430218251837,586.5913317929342
2025-08-19,20:00-20:10,120,121,26.446167181664237,178.6835285629144
2025-08-20,08:30-09:30,51,57,1083.485533333332,5557.891944474994
2025-08-20,19:00-19:20,114,116,16.458364715939297,110.9556408003472
2025-08-20,19:40-21:00,118,126,2897.939198941663,19623.68198944071
2025-08-21,19:10-19:20,115,116,5.137512165852968,34.536925534946576
2025-08-21,19:30-19:50,117,119,29.991227363689518,202.16204955710003
2025-08-21,20:20-20:40,122,124,66.02722985205764,456.06612443232757
2025-08-22,20:30-20:40,123,124,388.88645589651964,2712.8719163341207
2025-08-22,20:50-21:30,125,129,53.422969912445886,245.41872819860657
2025-08-24,19:40-19:50,118,119,5.225430150048055,35.20111020579872
2025-08-24,20:30-21:00,123,126,39.76080173159926,237.92521865284243
2025-08-24,21:10-21:40,127,130,49.56706091987005,233.1470876798786
2025-08-25,19:20-19:40,116,118,52.118497712955445,351.42176625072324
2025-08-25,20:00-20:40,120,124,2558.925889003058,17442.117001981947
2025-08-26,19:40-20:00,118,120,7.053731664127099,47.53547470237373
2025-08-27,18:50-19:10,113,115,30.45069416918875,205.03821758380298
2025-08-27,19:20-19:30,116,117,11.853316376511543,79.90913235225257
2025-08-27,19:50-20:00,119,120,3.826548015968683,25.794760175644896
2025-08-28,18:50-19:00,113,114,41.90514725755429,282.14735648511305
2025-08-28,19:40-20:10,118,121,70.42656051644099,474.98393216700237
2025-08-28,20:20-20:40,122,124,1454.4178780209122,9998.20128563528
2025-08-28,21:40-21:50,130,131,20.993977193056253,81.49861946344437
2025-08-31,19:10-19:20,115,116,12.759621776217728,85.77655739062367
2025-08-31,20:00-20:10,120,121,24.864807927010588,167.99907475884703
2025-08-31,20:30-20:40,123,124,25.40038079070314,177.1930563959451
2025-09-03,18:50-19:00,113,114,5.848864842275361,39.38040698304001
2025-09-04,19:30-19:50,117,119,26.631891194871287,179.4395544092504
2025-09-08,08:40-09:20,52,56,183.71372697674326,942.9085556753828
2025-09-08,19:00-21:50,114,131,7674.646329598485,50616.10307471331
2025-09-10,09:00-09:40,54,58,368.69662641469495,1829.049301198288
2025-09-10,20:20-20:40,122,124,826.4804519059938,5750.888134792053
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-15,20:30-20:40,123,124,45.454253096807975,317.0888696033324
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-17,05:50-06:00,35,36,7.629166666666833,34.70889375000076
2025-09-18,20:30-21:00,123,126,92.14317840768479,600.816988779725
2025-09-18,21:40-21:50,130,131,15.04460144325335,58.40314280270951
2025-09-21,20:30-20:40,123,124,99.15463027210012,691.7027007781705
2025-09-21,21:10-21:20,127,128,8.100776460663269,37.95618810643775
2025-09-22,19:40-20:00,118,120,19.555900000000065,131.78740035000044
2025-09-22,21:10-21:50,127,131,69.47279070821747,299.3664595771298
2025-09-23,20:20-20:40,122,124,481.23867922695393,3355.64521378723
2025-09-23,20:50-21:10,125,127,67.50605146222532,313.01726676973556
2025-09-23,21:20-21:40,128,130,6.748957150830098,31.744342098510273
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-27,20:30-20:40,123,124,47.09214677484306,328.51481590130516
2025-09-27,21:30-21:50,129,131,15.253341609573006,60.79341625232736
2025-09-28,09:40-09:50,58,59,22.274486359907453,106.57227998897721
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,20.39463333333333,95.52846253333331
2025-09-29,20:30-20:50,123,125,361.0895116994358,2494.586647090026
2025-09-30,09:20-09:40,56,58,76.92715349315912,367.0761434251551
2025-09-30,10:00-10:10,60,61,3.8029134999998853,18.86054950324943
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-09-30,20:30-20:50,123,125,510.24751242248954,3523.6285224081257
2025-09-30,21:00-21:20,126,128,6.041703809553065,27.39378134013617
2025-10-08,20:30-21:10,123,127,520.5719744301421,3537.9927544774205
2025-10-09,20:30-21:00,123,126,111.77851252901485,681.9600021217235
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-15,20:20-21:10,122,127,935.6526587980281,6364.815542216264
2025-10-16,20:20-20:40,122,124,1267.4283433597334,8717.370281414722
2025-10-19,20:20-21:00,122,126,821.411683858961,5668.348129911382
2025-10-19,21:20-21:40,128,130,15.157075595807985,72.32432596315606
2025-10-20,09:30-10:10,57,61,385.63287908205587,1845.9362004638988
2025-10-22,09:30-10:20,57,62,479.2911232190414,2323.419200409904
2025-10-22,20:30-21:00,123,126,195.09361566551036,1296.3754368131176
2025-10-22,21:40-21:50,130,131,0.9108215346893527,3.535809197664067
2025-10-24,20:40-21:20,124,128,252.4294014430413,1396.3992149559485
2025-10-25,21:10-21:20,127,128,16.584940865766484,77.70874042654887
2025-10-27,06:00-06:10,36,37,18.102324424958624,84.79128760650619
2025-10-27,20:30-20:40,123,124,191.71466299981785,1337.4014890867293
2025-10-29,10:00-10:30,60,63,92.46625593365441,444.4639053112923
2025-10-29,20:20-21:30,122,129,948.36988002089,6417.776994658223
2025-10-30,06:00-06:10,36,37,3.641833333333352,17.058347333333423
2025-10-30,20:30-21:00,123,126,40.523835352519086,217.20963612821367
2025-10-30,21:20-21:40,128,130,24.58744819140097,117.89206355173636
2025-10-31,21:10-21:40,127,130,32.22121211643497,154.09592985989264
2025-11-02,20:30-20:40,123,124,226.43433012587593,1579.6058869581107
2025-11-04,05:50-06:10,35,37,33.59955000000002,155.81717803333345
2025-11-04,20:30-20:40,123,124,110.2473350943659,769.0854096182965
2025-11-04,21:10-21:20,127,128,2.7037946131171564,12.668629659760438
2025-11-06,10:10-10:40,61,64,194.96659915103342,936.1127642633876
2025-11-10,20:30-20:40,123,124,7.216344080968497,50.34121630883624
2025-11-10,20:50-21:00,125,126,13.478280862688393,62.88965850530404
2025-11-13,06:00-06:10,36,37,2.010533333333342,9.417338133333374
2025-11-13,20:30-20:40,123,124,31.687063832380545,221.0489572946867
2025-11-18,20:50-21:10,125,127,52.94734350403519,244.29707054874444
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,06:00-06:10,36,37,82.32026116954648,385.58810331815573
2025-12-01,07:50-08:10,47,49,113.36543333333327,659.7342738166662
2025-12-01,08:50-10:50,53,65,4119.635655692213,20107.381136006075
2025-12-01,20:30-20:40,123,124,562.812201789751,3926.177919685303
2025-12-02,06:00-06:10,36,37,80.82402665478503,378.57974085101307
2025-12-02,07:50-08:20,47,50,180.90591717950736,1053.2920146705019
2025-12-02,09:00-10:50,54,65,4161.36170627785,20140.25806317401
2025-12-02,20:20-20:50,122,125,911.3678525560485,6306.426323131691
2025-12-02,21:10-21:40,127,130,40.98862258120032,193.83271529153177
2025-12-04,08:00-08:20,48,50,55.66374335808507,305.9659269095872
2025-12-04,10:30-10:40,63,64,148.61397616088288,731.1064557234633
2025-12-07,07:50-08:00,47,48,19.037809468605474,110.58111629839489
2025-12-09,07:50-08:10,47,49,72.37009359272952,421.4865651411949
2025-12-09,20:30-20:40,123,124,38.863735466888784,271.1134186170161
2025-12-16,08:10-08:20,49,50,0.2538166666666939,1.3904077000001491
2025-12-21,07:50-08:00,47,48,3.340279659707221,19.402014403409392
2025-12-22,08:10-08:20,49,50,5.184937436615769,28.403087277781182
2025-12-28,08:00-08:10,48,49,0.588201092832719,3.435976683782328
2025-12-30,08:00-08:10,48,49,1.353373450975596,7.905731013873942
